<<<<<<< HEAD
id,createdOn,creator_id,content_id
3866,2015-08-15,538,4
3867,2014-01-22,781,3
3868,2011-03-18,970,3
3869,2010-05-31,781,2
3870,2015-12-18,666,3
3871,2014-11-16,909,4
3872,2008-12-02,213,3
3873,2015-06-08,594,3
3874,2011-06-07,89,2
3875,2006-04-10,401,2
3876,2015-12-31,49,2
3877,2011-07-11,891,2
3878,2015-03-05,175,2
3879,2015-01-24,912,1
3880,2011-07-25,251,3
3881,2012-05-14,969,4
3882,2014-11-28,85,1
3883,2015-10-01,102,3
3884,2015-12-09,363,4
3885,2011-08-15,153,1
3886,2015-08-02,271,2
3887,2014-10-12,437,3
3888,2008-06-25,601,3
3889,2014-07-31,822,2
3890,2005-04-27,764,3
3891,2012-07-21,262,2
3892,2013-12-02,655,1
3893,2012-10-27,177,3
3894,2012-06-05,50,4
3895,2012-04-16,486,1
3896,2014-02-07,59,2
3897,2015-07-22,323,1
3898,2014-12-24,588,2
3899,2015-12-06,28,3
3900,2015-08-06,323,4
3901,2015-07-21,271,3
3902,2013-06-13,950,4
3903,2009-07-21,991,3
3904,2008-11-24,872,4
3905,2015-08-25,730,3
3906,2008-04-23,205,1
3907,2010-04-29,65,3
3908,2008-10-24,550,2
3909,2014-04-20,901,1
3910,2011-01-15,337,3
3911,2009-05-06,928,4
3912,2012-02-18,896,4
3913,2014-05-05,719,4
3914,2009-06-18,708,4
3915,2012-09-09,42,2
3916,2012-01-22,597,2
3917,2015-02-25,564,4
3918,2007-07-08,785,3
3919,2015-07-19,262,2
3920,2015-10-16,512,4
3921,2015-09-27,123,3
3922,2003-08-19,448,4
3923,2009-12-04,951,4
3924,2014-02-06,873,1
3925,2014-11-11,793,2
3926,2013-01-02,62,2
3927,2010-08-04,602,3
3928,2015-10-12,558,3
3929,2009-04-18,928,4
3930,2015-02-09,935,2
3931,2012-08-13,740,4
3932,2002-08-18,103,3
3933,2006-12-05,812,1
3934,2012-08-13,662,4
3935,2012-09-03,166,2
3936,2015-09-23,395,2
3937,2011-03-29,387,3
3938,2014-02-28,873,4
3939,2015-07-26,171,2
3940,2014-08-09,677,3
3941,2014-07-13,882,3
3942,2008-03-11,279,1
3943,2015-12-29,294,1
3944,2015-07-26,651,2
3945,2013-05-13,308,3
3946,2011-12-07,427,2
3947,2015-11-12,479,4
3948,2013-12-08,290,3
3949,2011-04-11,380,1
3950,2015-01-08,280,3
3951,2015-02-26,28,1
3952,2007-08-22,733,4
3953,2010-06-06,815,3
3954,2015-09-12,932,2
3955,2009-01-08,193,3
3956,2012-02-25,630,4
3957,2011-02-06,52,4
3958,2012-03-04,327,2
3959,2009-06-03,610,4
3960,2011-05-12,161,1
3961,2010-01-13,509,1
3962,2011-10-01,554,3
3963,2010-02-19,438,2
3964,2014-02-06,765,3
3965,2005-01-03,678,2
3966,2006-03-14,355,1
3967,2015-10-18,51,1
3968,2014-01-12,619,2
3969,2004-06-12,618,3
3970,2014-04-30,229,1
3971,2014-01-09,542,3
3972,2013-07-24,63,4
3973,2010-09-05,747,1
3974,2015-08-23,546,1
3975,2007-04-04,506,3
3976,2013-01-13,476,1
3977,2015-02-17,137,4
3978,2005-06-11,498,4
3979,2010-12-06,757,1
3980,2009-08-31,858,4
3981,2015-08-24,687,1
3982,2014-08-21,11,4
3983,2010-08-03,664,2
3984,2004-08-04,385,1
3985,2009-02-14,282,1
3986,2009-12-19,889,3
3987,2013-01-28,677,4
3988,2013-09-03,413,4
3989,2003-09-16,123,3
3990,2009-05-01,388,4
3991,2008-06-14,665,2
3992,2015-02-18,497,4
3993,2014-08-18,482,2
3994,2009-07-05,670,1
3995,2003-02-06,145,1
3996,2012-11-30,750,3
3997,2015-07-12,538,1
3998,2010-02-18,596,3
3999,2011-01-10,502,2
4000,2006-10-27,563,4
4001,2015-11-20,482,4
4002,2006-08-02,274,3
4003,2015-12-09,555,4
4004,2008-11-05,243,3
4005,2013-02-04,808,4
4006,2011-07-14,33,3
4007,2014-07-12,723,4
4008,2006-01-20,892,3
4009,2008-03-22,93,2
4010,2015-02-04,179,1
4011,2015-07-17,317,1
4012,2013-11-26,436,3
4013,2014-05-17,917,2
4014,2012-12-24,378,4
4015,2014-10-29,802,1
4016,2015-11-27,604,4
4017,2015-07-05,118,3
4018,2015-10-29,462,2
4019,2015-12-31,875,1
4020,2015-10-17,847,2
4021,2008-01-12,109,2
4022,2014-04-20,758,1
4023,2009-10-23,517,3
4024,2005-10-01,393,3
4025,2014-06-27,70,4
4026,2015-09-19,603,1
4027,2004-05-31,446,3
4028,2009-01-27,297,3
4029,2015-10-16,115,1
4030,2015-12-17,682,2
4031,2014-08-07,895,1
4032,2009-01-10,145,2
4033,2015-08-16,321,4
4034,2011-03-19,840,4
4035,2015-04-24,417,1
4036,2003-08-21,355,2
4037,2010-06-10,72,4
4038,2010-07-22,453,3
4039,2014-02-10,754,2
4040,2011-07-26,291,2
4041,2015-10-12,249,4
4042,2013-12-19,740,1
4043,2015-09-18,847,1
4044,2015-07-12,865,4
4045,2015-10-16,311,1
4046,2006-01-16,199,2
4047,2011-06-17,169,2
4048,2014-10-28,493,4
4049,2015-09-23,633,1
4050,2015-06-02,276,1
4051,2010-10-10,10,2
4052,2015-04-04,907,1
4053,2014-06-15,92,1
4054,2008-08-04,604,1
4055,2014-08-04,838,1
4056,2014-09-13,863,3
4057,2010-08-12,170,4
4058,2009-02-07,192,2
4059,2014-04-25,973,3
4060,2015-05-02,543,1
4061,2009-09-23,215,4
4062,2015-12-04,77,1
4063,2015-06-11,909,4
4064,2012-09-07,958,3
4065,2015-07-16,392,1
4066,2015-07-16,119,1
4067,2006-04-03,825,3
4068,2011-06-28,980,2
4069,2015-10-11,620,1
4070,2015-07-07,710,2
4071,2015-11-20,118,2
4072,2013-10-09,456,4
4073,2014-01-24,765,3
4074,2015-11-15,637,1
4075,2015-09-24,347,3
4076,2014-12-02,472,4
4077,2011-09-28,757,3
4078,2014-03-22,904,1
4079,2015-02-28,822,1
4080,2011-05-03,285,2
4081,2015-07-21,115,4
4082,2012-07-24,947,2
4083,2008-04-15,883,3
4084,2015-02-26,346,1
4085,2008-03-07,781,2
4086,2014-04-12,815,4
4087,2013-02-07,158,4
4088,2015-08-16,155,4
4089,2008-01-09,293,2
4090,2013-11-10,470,4
4091,2012-09-30,397,1
4092,2010-11-03,696,1
4093,2015-08-11,967,2
4094,2015-03-26,820,1
4095,2006-05-31,632,4
4096,2012-02-18,113,4
4097,2013-02-20,566,3
4098,2015-04-18,270,1
4099,2010-06-15,11,3
4100,2015-01-16,913,2
4101,2002-08-20,780,3
4102,2011-05-22,540,2
4103,2015-11-03,505,2
4104,2015-10-17,644,1
4105,2009-05-02,648,1
4106,2012-01-11,1000,1
4107,2009-04-06,696,3
4108,2014-12-31,530,3
4109,2013-08-12,135,4
4110,2010-11-12,989,4
4111,2014-03-04,768,4
4112,2015-09-16,60,4
4113,2015-12-19,221,3
4114,2014-05-01,914,2
4115,2014-06-18,365,4
4116,2014-08-23,900,3
4117,2010-12-31,923,1
4118,2013-05-23,215,4
4119,2003-11-25,355,4
4120,2013-01-30,519,2
4121,2015-06-27,200,2
4122,2011-09-28,965,1
4123,2013-04-15,983,1
4124,2015-02-03,772,2
4125,2013-05-24,330,1
4126,2012-08-28,88,3
4127,2005-11-01,170,2
4128,2014-11-26,595,1
4129,2014-11-07,188,3
4130,2014-05-01,69,1
4131,2011-12-20,518,2
4132,2015-09-19,824,4
4133,2008-10-02,623,4
4134,2013-08-27,470,2
4135,2015-10-07,304,1
4136,2010-09-21,279,3
4137,2005-07-01,779,3
4138,2015-10-05,730,3
4139,2014-05-16,246,2
4140,2010-09-27,919,1
4141,2013-09-27,276,4
4142,2014-06-02,151,4
4143,2015-12-18,321,4
4144,2015-12-01,137,3
4145,2014-12-08,759,3
4146,2015-05-09,370,3
4147,2015-08-12,345,3
4148,2008-09-02,480,4
4149,2015-12-25,828,3
4150,2009-06-27,211,2
4151,2015-06-18,829,1
4152,2015-02-17,881,1
4153,2010-07-25,667,3
4154,2015-10-23,788,1
4155,2013-04-26,754,4
4156,2015-02-21,482,4
4157,2014-11-28,449,4
4158,2009-12-27,608,2
4159,2014-07-07,273,3
4160,2015-05-28,579,3
4161,2013-07-16,658,3
4162,2008-12-26,582,4
4163,2014-06-20,835,4
4164,2008-10-21,257,4
4165,2015-05-06,374,3
4166,2009-03-01,228,4
4167,2014-06-28,246,3
4168,2011-07-06,560,1
4169,2011-08-30,253,3
4170,2015-10-06,710,2
4171,2014-10-09,919,4
4172,2009-03-18,702,1
4173,2013-11-27,485,4
4174,2014-05-12,94,2
4175,2014-05-10,838,1
4176,2013-07-15,213,3
4177,2014-10-04,144,1
4178,2015-03-01,971,4
4179,2011-07-27,399,1
4180,2015-02-08,447,1
4181,2014-12-18,8,2
4182,2014-11-01,76,4
4183,2011-01-15,413,2
4184,2011-06-05,329,1
4185,2007-01-07,350,3
4186,2009-01-29,524,3
4187,2008-03-19,631,1
4188,2012-03-23,258,3
4189,2008-05-22,99,4
4190,2007-06-08,213,1
4191,2011-03-23,773,4
4192,2015-08-12,907,2
4193,2012-12-15,351,4
4194,2015-03-18,743,3
4195,2007-12-11,994,1
4196,2011-11-24,478,3
4197,2004-11-24,616,1
4198,2014-11-04,176,1
4199,2002-04-30,513,4
4200,2015-12-03,632,4
4201,2014-12-31,288,1
4202,2014-09-30,130,3
4203,2008-02-03,617,4
4204,2015-09-19,376,3
4205,2009-02-27,25,4
4206,2015-10-29,194,1
4207,2015-12-01,18,1
4208,2014-10-13,336,3
4209,2015-12-31,770,3
4210,2015-11-28,348,4
4211,2015-11-24,263,2
4212,2014-06-21,497,4
4213,2014-04-14,129,4
4214,2014-02-18,66,1
4215,2008-09-15,307,4
4216,2013-04-08,672,4
4217,2014-05-19,967,3
4218,2009-08-31,140,1
4219,2012-06-02,366,4
4220,2013-07-22,853,1
4221,2014-08-24,753,3
4222,2010-01-29,375,1
4223,2012-12-14,40,3
4224,2005-09-15,281,3
4225,2010-08-03,732,1
4226,2013-06-19,560,4
4227,2015-03-21,322,4
4228,2014-10-19,229,3
4229,2014-10-12,46,1
4230,2014-09-17,647,2
4231,2014-10-10,793,2
4232,2015-08-03,663,1
4233,2015-09-14,569,2
4234,2015-10-08,871,1
4235,2014-07-11,92,4
4236,2008-05-18,509,1
4237,2010-12-27,761,3
4238,2015-07-17,890,1
4239,2015-01-08,51,4
4240,2007-09-03,513,3
4241,2010-08-20,282,1
4242,2012-04-08,534,2
4243,2015-07-09,624,1
4244,2015-10-09,941,1
4245,2015-06-06,813,2
4246,2007-05-10,44,2
4247,2008-06-20,39,1
4248,2015-06-19,742,2
4249,2015-10-26,105,4
4250,2013-09-19,645,1
4251,2015-10-25,503,3
4252,2013-10-11,595,4
4253,2015-08-22,611,4
4254,2015-04-14,933,2
4255,2013-04-11,287,2
4256,2011-04-13,565,1
4257,2009-10-10,504,2
4258,2015-02-26,466,2
4259,2011-10-16,868,3
4260,2009-09-11,110,4
4261,2013-12-16,40,3
4262,2013-05-04,452,3
4263,2015-04-18,871,2
4264,2015-04-28,948,4
4265,2009-08-09,747,4
4266,2011-06-04,604,1
4267,2015-03-16,945,2
4268,2008-10-07,812,1
4269,2014-09-01,173,2
4270,2013-07-21,174,2
4271,2015-06-18,89,3
4272,2008-07-10,161,2
4273,2012-02-20,779,1
4274,2006-11-29,1,3
4275,2013-01-05,826,3
4276,2013-09-30,476,1
4277,2014-10-01,476,3
4278,2015-01-12,907,2
4279,2009-04-07,56,1
4280,2005-01-25,779,4
4281,2015-10-10,106,4
4282,2014-08-24,527,2
4283,2012-03-11,841,2
4284,2015-05-08,516,3
4285,2014-10-21,841,3
4286,2010-04-23,456,1
4287,2012-11-22,101,3
4288,2015-05-28,808,4
4289,2010-11-13,845,3
4290,2015-08-27,637,2
4291,2015-12-08,383,4
4292,2015-08-12,218,1
4293,2015-06-15,933,1
4294,2015-02-27,389,2
4295,2014-06-22,259,1
4296,2013-07-26,407,3
4297,2013-01-22,364,1
4298,2013-02-20,106,3
4299,2013-04-18,312,1
4300,2015-06-04,774,2
4301,2014-02-02,580,1
4302,2010-10-07,344,3
4303,2015-03-08,694,4
4304,2015-11-21,591,4
4305,2013-04-01,202,3
4306,2013-04-08,316,4
4307,2014-03-14,430,3
4308,2009-12-11,341,2
4309,2010-11-01,959,3
4310,2015-06-23,142,4
4311,2005-01-31,862,4
4312,2013-12-18,318,2
4313,2013-01-25,811,2
4314,2014-09-16,641,4
4315,2014-10-23,868,3
4316,2005-01-16,375,2
4317,2014-05-20,378,3
4318,2015-08-17,440,4
4319,2015-03-07,680,3
4320,2015-07-15,418,3
4321,2015-03-20,672,3
4322,2015-02-03,281,4
4323,2015-08-02,220,1
4324,2012-03-17,585,2
4325,2006-09-18,470,3
4326,2013-05-21,683,3
4327,2011-01-03,909,1
4328,2015-11-18,162,3
4329,2013-03-26,708,3
4330,2010-05-05,777,3
4331,2015-06-25,633,4
4332,2005-12-25,738,1
4333,2014-11-11,815,1
4334,2015-02-26,125,1
4335,2006-07-10,248,2
4336,2013-04-25,580,2
4337,2007-08-18,122,1
4338,2015-09-13,304,1
4339,2015-06-01,92,2
4340,2013-10-22,561,1
4341,2015-09-27,126,3
4342,2014-11-24,78,4
4343,2013-08-08,899,2
4344,2014-10-23,935,3
4345,2015-01-31,276,2
4346,2009-08-15,716,4
4347,2015-12-06,809,3
4348,2011-09-20,21,1
4349,2015-08-13,342,3
4350,2015-04-22,900,1
4351,2012-03-25,129,3
4352,2003-04-02,602,1
4353,2015-07-02,116,1
4354,2014-05-27,781,2
4355,2013-06-09,139,3
4356,2015-05-22,403,3
4357,2014-03-26,203,1
4358,2014-09-23,213,3
4359,2009-05-03,372,3
4360,2006-01-01,315,3
4361,2008-09-18,277,2
4362,2010-03-31,128,3
4363,2012-06-23,571,2
4364,2014-11-01,418,3
4365,2014-04-10,677,1
4366,2014-11-12,904,2
4367,2014-02-18,695,1
4368,2015-06-18,680,4
4369,2013-05-13,897,2
4370,2015-12-26,468,2
4371,2014-02-20,4,3
4372,2008-11-01,872,3
4373,2014-08-19,80,1
4374,2015-04-09,915,2
4375,2014-08-15,37,2
4376,2012-06-01,720,2
4377,2009-11-16,572,2
4378,2014-01-19,824,2
4379,2004-07-14,768,3
4380,2011-10-08,125,4
4381,2005-07-22,367,2
4382,2015-04-25,341,1
4383,2010-07-05,583,3
4384,2014-10-27,425,3
4385,2015-06-21,663,2
4386,2015-10-01,105,2
4387,2012-08-23,27,4
4388,2010-09-03,287,2
4389,2014-04-07,819,1
4390,2015-02-07,180,1
4391,2015-12-25,633,4
4392,2015-12-07,242,1
4393,2015-09-10,557,1
4394,2003-04-28,184,2
4395,2015-10-26,606,1
4396,2008-12-28,147,1
4397,2008-05-23,599,3
4398,2013-07-13,23,2
4399,2004-04-07,892,2
4400,2014-11-26,370,2
4401,2009-03-31,336,2
4402,2013-11-01,793,4
4403,2003-08-12,597,4
4404,2015-10-01,194,3
4405,2005-09-05,238,2
4406,2010-10-31,852,1
4407,2013-07-15,44,2
4408,2008-09-29,191,4
4409,2008-02-08,443,4
4410,2015-05-09,4,4
4411,2015-07-28,657,1
4412,2014-04-30,240,3
4413,2014-12-03,243,1
4414,2010-05-05,227,2
4415,2015-09-21,675,1
4416,2003-11-21,127,4
4417,2015-11-23,985,2
4418,2013-06-20,423,2
4419,2011-10-05,533,3
4420,2015-05-15,621,2
4421,2014-07-14,255,2
4422,2013-05-16,160,3
4423,2015-06-19,499,4
4424,2010-02-12,257,2
4425,2011-03-12,556,4
4426,2015-12-24,88,3
4427,2012-12-14,428,2
4428,2007-01-04,576,4
4429,2013-08-23,701,1
4430,2012-04-22,427,3
4431,2011-05-12,295,2
4432,2009-08-05,843,1
4433,2015-12-05,334,2
4434,2015-02-21,935,3
4435,2006-02-26,103,2
4436,2010-10-14,438,1
4437,2010-06-09,664,2
4438,2015-12-12,890,1
4439,2008-06-23,257,1
4440,2005-08-17,892,3
4441,2014-04-05,931,4
4442,2009-11-28,561,1
4443,2013-08-01,219,2
4444,2015-03-01,190,4
4445,2009-02-21,314,1
4446,2014-05-14,421,2
4447,2008-02-20,372,4
4448,2014-05-03,891,3
4449,2001-12-22,676,1
4450,2013-01-29,741,4
4451,2005-07-26,368,2
4452,2015-12-10,759,1
4453,2014-10-14,70,1
4454,2013-02-19,888,1
4455,2009-01-11,203,1
4456,2009-11-15,69,4
4457,2015-08-18,115,2
4458,2013-03-27,33,4
4459,2013-05-26,347,4
4460,2013-09-30,742,3
4461,2015-01-16,38,1
4462,2006-05-17,843,2
4463,2012-06-20,599,4
4464,2015-01-20,218,2
4465,2009-07-14,356,4
4466,2015-04-03,85,2
4467,2015-06-03,84,3
4468,2015-05-03,692,4
4469,2009-03-30,725,1
4470,2010-04-04,485,1
4471,2014-02-12,108,1
4472,2008-06-10,192,3
4473,2010-12-13,498,1
4474,2015-05-01,270,1
4475,2008-06-14,431,1
4476,2015-02-19,358,4
4477,2014-10-06,893,3
4478,2014-06-03,483,3
4479,2013-05-20,140,1
4480,2013-01-02,102,1
4481,2013-02-20,245,3
4482,2015-08-07,699,3
4483,2014-12-23,358,3
4484,2015-06-08,370,2
4485,2012-06-04,513,4
4486,2015-06-27,901,2
4487,2009-10-21,617,1
4488,2015-02-21,985,1
4489,2015-12-14,962,4
4490,2013-08-05,339,3
4491,2013-03-19,275,2
4492,2014-07-21,240,2
4493,2015-06-11,947,3
4494,2015-01-03,712,4
4495,2012-02-20,957,3
4496,2014-07-17,265,1
4497,2015-08-26,954,3
4498,2011-01-09,508,4
4499,2013-01-27,922,3
4500,2015-08-10,613,1
4501,2000-07-15,846,2
4502,2013-08-20,228,1
4503,2008-04-11,733,3
4504,2014-03-13,995,3
4505,2012-10-13,480,2
4506,2013-11-23,740,1
4507,2013-04-04,996,3
4508,2014-02-09,961,2
4509,2011-09-03,700,3
4510,2011-09-01,991,2
4511,2015-01-02,433,4
4512,2012-03-22,287,3
4513,2015-08-22,335,4
4514,2013-09-24,978,4
4515,2015-07-24,212,4
4516,2015-12-29,937,4
4517,2013-02-03,184,4
4518,2015-04-07,87,2
4519,2015-04-06,788,2
4520,2012-07-31,427,2
4521,2015-05-02,440,3
4522,2015-02-08,261,1
4523,2011-04-16,205,2
4524,2011-04-03,524,4
4525,2012-08-13,948,2
4526,2015-11-04,674,1
4527,2015-11-16,33,4
4528,2014-03-21,437,4
4529,2015-12-05,311,1
4530,2009-05-23,819,2
4531,2014-12-26,417,4
4532,2014-11-14,785,4
4533,2014-08-16,43,3
4534,2007-11-15,272,4
4535,2015-11-26,675,2
4536,2014-01-23,69,2
4537,2011-11-22,743,3
4538,2007-02-13,443,4
4539,2014-04-19,923,4
4540,2008-01-18,750,4
4541,2014-07-24,991,3
4542,2010-11-05,303,4
4543,2008-08-14,443,2
4544,2010-11-18,791,3
4545,2007-12-13,592,2
4546,2013-04-27,970,4
4547,2011-05-24,517,4
4548,2013-01-11,922,1
4549,2015-08-02,570,4
4550,2011-05-06,205,3
4551,2013-04-30,277,2
4552,2014-02-22,364,4
4553,2012-03-15,502,2
4554,2005-08-21,192,2
4555,2013-09-28,713,1
4556,2015-06-10,491,4
4557,2015-09-13,320,3
4558,2010-12-14,432,1
4559,2009-02-24,450,4
4560,2006-12-22,777,4
4561,2015-11-26,404,2
4562,2004-10-21,291,2
4563,2013-07-28,811,3
4564,2012-12-04,232,1
4565,2012-08-11,203,1
4566,2015-06-26,536,4
4567,2015-02-24,206,3
4568,2014-12-22,933,1
4569,2014-11-20,652,2
4570,2015-01-16,714,2
4571,2015-09-22,548,2
4572,2014-12-04,166,3
4573,2015-06-16,413,3
4574,2006-02-28,355,4
4575,2009-06-05,475,4
4576,2013-03-28,950,4
4577,2007-05-23,649,3
4578,2009-02-23,307,4
4579,2003-09-30,623,2
4580,2015-06-04,382,3
4581,2014-02-04,536,2
4582,2015-09-17,207,2
4583,2014-10-20,107,2
4584,2013-08-24,771,2
4585,2003-04-09,908,1
4586,2015-11-13,644,4
4587,2009-05-07,23,1
4588,2013-02-07,21,4
4589,2007-07-28,240,3
4590,2007-01-10,67,1
4591,2012-07-12,617,1
4592,2003-03-20,11,1
4593,2015-04-17,313,1
4594,2013-01-25,124,4
4595,2006-11-15,253,2
4596,2012-03-31,601,3
4597,2012-07-16,390,3
4598,2009-03-01,958,4
4599,2015-12-31,320,3
4600,2013-01-18,11,4
4601,2008-05-25,450,2
4602,2014-07-01,146,1
4603,2013-09-22,230,3
4604,2007-10-11,513,1
4605,2012-08-05,478,4
4606,2010-04-13,661,2
4607,2015-11-02,49,3
4608,2015-02-21,235,4
4609,2004-10-17,825,1
4610,2015-12-20,468,1
4611,2012-11-18,106,2
4612,2015-04-10,668,2
4613,2013-07-07,738,3
4614,2015-06-12,639,1
4615,2013-03-29,983,2
4616,2008-12-13,361,1
4617,2010-05-01,689,3
4618,2011-08-17,624,2
4619,2013-10-15,870,2
4620,2003-09-08,25,1
4621,2009-02-08,67,2
4622,2006-10-26,75,4
4623,2013-09-25,110,2
4624,2007-01-28,91,4
4625,2012-11-18,501,4
4626,2012-04-04,757,1
4627,2009-09-19,602,2
4628,2015-03-21,909,1
4629,2012-07-16,6,4
4630,2008-09-08,575,4
4631,2012-12-09,870,4
4632,2015-07-06,345,3
4633,2014-02-27,511,1
4634,2008-06-24,818,1
4635,2015-12-05,962,4
4636,2014-01-05,343,3
4637,2009-07-12,484,1
4638,2008-07-25,218,3
4639,2015-11-29,564,2
4640,2011-11-13,903,1
4641,2009-07-18,689,4
4642,2011-04-06,373,3
4643,2009-04-27,840,2
4644,2011-01-23,509,2
4645,2014-04-16,471,1
4646,2009-10-04,483,4
4647,2014-05-23,177,3
4648,2015-03-28,630,3
4649,2003-10-17,470,4
4650,2010-12-08,797,2
4651,2008-04-21,502,4
4652,2014-02-05,519,2
4653,2013-09-01,419,3
4654,2015-11-17,151,3
4655,2013-09-26,208,3
4656,2013-04-13,419,3
4657,2015-10-23,9,3
4658,2015-10-02,23,3
4659,2014-01-04,416,2
4660,2008-12-07,491,2
4661,2015-02-26,857,1
4662,2015-11-16,198,1
4663,2009-12-19,987,2
4664,2015-01-09,213,3
4665,2009-07-29,540,1
4666,2013-01-09,867,3
4667,2014-04-10,479,4
4668,2015-08-02,751,2
4669,2008-11-28,748,1
4670,2010-11-06,989,1
4671,2009-06-21,525,2
4672,2015-03-28,426,4
4673,2014-10-24,881,1
4674,2013-05-08,816,2
4675,2014-04-28,975,4
4676,2010-05-16,945,4
4677,2015-12-19,432,1
4678,2013-05-27,331,3
4679,2011-08-06,456,3
4680,2015-03-21,817,2
4681,2012-05-13,571,2
4682,2013-01-15,34,1
4683,2005-09-09,369,1
4684,2014-03-08,793,2
4685,2012-11-17,277,1
4686,2015-04-22,408,1
4687,2015-11-11,512,2
4688,2015-07-18,793,2
4689,2002-01-25,908,3
4690,2007-07-31,746,1
4691,2005-09-27,928,1
4692,2013-01-19,980,1
4693,2015-10-07,608,3
4694,2008-01-16,17,2
4695,2013-10-24,797,2
4696,2012-06-04,727,1
4697,2015-11-19,600,1
4698,2011-03-19,781,4
4699,2012-11-07,46,2
4700,2007-08-25,233,3
4701,2015-10-20,881,4
4702,2012-10-29,36,4
4703,2012-04-10,732,1
4704,2012-11-03,147,1
4705,2015-11-10,848,1
4706,2015-07-02,635,1
4707,2009-02-01,839,3
4708,2015-09-05,175,3
4709,2014-09-21,684,4
4710,2010-03-12,113,4
4711,2011-11-19,149,4
4712,2009-11-14,723,2
4713,2014-10-16,391,3
4714,2015-02-08,992,4
4715,2013-05-12,533,2
4716,2015-06-21,653,3
4717,2013-12-31,484,2
4718,2011-04-18,685,1
4719,2015-01-09,5,4
4720,2015-10-22,925,1
4721,2007-03-21,23,1
4722,2015-10-12,549,2
4723,2015-12-20,865,2
4724,2015-04-09,319,1
4725,2007-05-07,562,2
4726,2012-02-17,856,2
4727,2013-05-29,957,4
4728,2015-05-13,336,3
4729,2011-01-21,892,2
4730,2003-03-25,608,4
4731,2015-08-12,447,1
4732,2007-05-20,158,1
4733,2006-06-16,377,2
4734,2014-05-09,824,1
4735,2015-09-23,624,2
4736,2015-03-28,299,4
4737,2011-05-30,143,4
4738,2011-05-24,974,1
4739,2010-07-22,97,3
4740,2014-07-18,24,3
4741,2014-08-21,132,4
4742,2008-05-16,379,3
4743,2014-05-02,656,2
4744,2009-10-25,139,1
4745,2011-12-08,339,4
4746,2001-06-03,303,2
4747,2014-05-16,650,2
4748,2014-12-11,179,1
4749,2013-11-11,78,2
4750,2015-07-16,887,4
4751,2012-07-02,792,1
4752,2010-05-04,456,1
4753,2013-06-24,450,3
4754,2012-09-11,689,4
4755,2009-05-20,540,2
4756,2010-12-30,30,4
4757,2015-09-28,992,3
4758,2007-10-30,500,1
4759,2013-06-11,850,1
4760,2014-09-25,128,4
4761,2004-05-03,143,1
4762,2014-10-10,19,4
4763,2014-02-20,242,3
4764,2007-02-12,854,4
4765,2010-04-19,413,2
4766,2014-01-08,832,1
4767,2007-12-15,2,3
4768,2012-11-15,185,1
4769,2011-05-03,981,1
4770,2009-03-25,874,2
4771,2010-02-11,765,1
4772,2013-08-09,260,2
4773,2011-10-21,128,4
4774,2015-07-01,913,3
4775,2007-01-11,576,4
4776,2008-10-04,898,4
4777,2013-09-24,798,1
4778,2005-12-10,862,4
4779,2014-12-25,801,2
4780,2011-02-23,980,1
4781,2011-06-20,611,4
4782,2008-12-09,174,2
4783,2015-07-19,337,4
4784,2014-10-18,754,4
4785,2013-04-03,804,2
4786,2010-01-09,390,3
4787,2013-06-18,609,4
4788,2012-07-22,343,2
4789,2014-05-06,449,4
4790,2012-06-08,525,3
4791,2014-03-04,405,1
4792,2015-08-28,567,4
4793,2009-05-26,379,2
4794,2015-12-16,694,2
4795,2009-10-03,582,4
4796,2010-01-13,849,2
4797,2001-06-26,972,4
4798,2015-06-24,973,3
4799,2015-08-26,249,1
4800,2015-09-25,262,4
4801,2014-05-19,771,3
4802,2015-08-01,759,1
4803,2015-02-17,899,2
4804,2011-03-25,586,4
4805,2015-03-03,767,3
4806,2013-09-04,196,1
4807,2010-01-04,454,2
4808,2015-12-08,128,4
4809,2010-11-30,769,2
4810,2015-07-29,902,1
4811,2013-05-04,642,1
4812,2015-08-05,936,1
4813,2012-04-24,724,1
4814,2015-07-20,713,2
4815,2014-10-21,671,4
4816,2015-12-07,642,4
4817,2009-06-07,734,1
4818,2013-03-27,851,3
4819,2014-10-12,927,2
4820,2015-07-04,882,1
4821,2003-10-02,566,1
4822,2015-07-20,395,2
4823,2014-10-29,710,4
4824,2011-04-18,324,2
4825,2012-08-19,78,1
4826,2013-12-16,507,4
4827,2006-06-03,291,4
4828,2013-07-26,838,3
4829,2008-11-16,815,2
4830,2015-11-08,847,2
4831,2012-11-19,62,2
4832,2012-05-18,610,3
4833,2004-08-04,145,1
4834,2015-07-30,205,4
4835,2008-10-07,842,2
4836,2010-12-15,195,2
4837,2013-01-29,858,1
4838,2013-10-12,132,2
4839,2015-12-31,378,3
4840,2013-04-05,421,2
4841,2010-02-15,124,4
4842,2012-04-25,455,4
4843,2012-07-17,117,1
4844,2012-11-17,223,2
4845,2005-09-10,465,3
4846,2003-01-17,161,2
4847,2014-07-06,867,1
4848,2014-06-27,729,3
4849,2014-03-30,120,2
4850,2011-11-25,352,2
4851,2014-12-04,487,3
4852,2015-03-08,440,4
4853,2011-07-22,191,3
4854,2009-09-02,525,2
4855,2007-09-25,892,3
4856,2013-06-03,79,2
4857,2003-05-02,768,3
4858,2015-11-11,488,4
4859,2012-01-13,266,2
4860,2015-11-28,398,1
4861,2015-06-19,726,4
4862,2013-12-20,869,3
